statisticalAreaCode,statisticalArea,year,population
00302,Knoxville,1880,113584.19199575973
00401,Winston-Salem,1880,72980.84752180427
00402,Martinsville,1880,28842.00032800995
00500,Greensboro,1880,172217.88694822788
00601,North Wilkesboro,1880,33473.98567945084
00602,Galax,1880,32021.014068407472
00700,Spartanburg,1880,72926.74108844995
00800,Gastonia,1880,57084.000358426936
00900,Charlotte,1880,185188.98013850304
01001,Boone,1880,20815.48643808067
01002,Morganton,1880,35918.13893640041
01100,Hickory,1880,54368.4812387228
01201,Franklin,1880,12698.0
01202,Sylva,1880,13462.0
01203,Asheville,1880,61475.893710047014
01204,Andrews,1880,21190.0
01301,Bennettsville,1880,36943.0
01302,Florence,1880,126799.8433764651
01400,Fayetteville,1880,88243.61536128502
01500,Wilmington,1880,73830.0
01600,Rocky Mount,1880,59975.9996098727
01701,Raleigh,1880,189757.5489849411
01702,Henderson,1880,30588.098950061947
01800,Goldsboro,1880,66618.0
01900,Jacksonville,1880,98937.03588586977
02000,Virginia Beach,1880,132148.945393818
02100,Washington,1880,57676.01764587128
02200,South Boston,1880,139457.0009227973
02300,Lynchburg,1880,96244.0008974364
02400,Richmond,1880,238127.9970389376
02500,Newport News,1880,87321.99994240372
02600,Roanoke Rapids,1880,86980.99981208892
02700,Gulfport,1880,26594.809640616182
02800,Laurel,1880,32816.27808106085
02900,Hattiesburg,1880,14952.66172450781
03001,Kosciusko,1880,44556.0474820137
03002,Yazoo City,1880,41070.69776646793
03003,Jackson,1880,146127.0
03101,McComb,1880,51611.77652989328
03102,Brookhaven,1880,19770.752485981207
03201,Jena,1880,10277.00030627847
03202,Natchez,1880,65155.91913343128
03203,Vicksburg,1880,79225.99965088816
03300,New Orleans,1880,288357.2199375369
03400,Houma,1880,73970.99905588981
03500,Baton Rouge,1880,129665.8612642884
03600,Alexandria,1880,46365.61819960961
03700,Lake Charles,1880,20079.88958625542
03800,Lafayette,1880,91306.00041913707
03901,Monroe,1880,63119.0
03902,Lake Providence,1880,14910.0
04001,Magnolia,1880,19820.000314936042
04002,Shreveport,1880,125617.49102805699
04003,Ruston,1880,22249.0
04004,Many,1880,7344.0
04101,Crossett,1880,10156.0
04102,Pine Bluff,1880,77659.00968751335
04103,El Dorado,1880,37353.0
04200,Little Rock,1880,89353.3077057004
04301,Stuttgart,1880,24934.851125679907
04302,Searcy,1880,36629.84380188352
04401,Corbin,1880,39213.816347122185
04402,Richmond,1880,48260.0
04501,West Liberty,1880,30127.820741169162
04502,Hazard,1880,24426.398744777784
04601,Campbellsville,1880,52782.0
04602,Somerset,1880,49767.58945387695
04701,Greenwood,1880,53460.00003165939
04702,Clarksdale,1880,91573.0
04800,Greenville,1880,60360.253736257546
04901,Jackson,1880,106580.6130681977
04902,Dyersburg,1880,60192.12808711548
04903,Lexington,1880,30084.15912252292
05000,Tupelo,1880,104941.0
05100,Corinth,1880,64063.91211150121
05201,New Albany,1880,36920.0
05202,Memphis,1880,210634.8709789566
05300,West Memphis,1880,58266.13627693523
05401,Bowling Green,1880,81841.0
05402,Glasgow,1880,75588.67849600362
05500,Columbia,1880,109189.72974577213
05600,Nashville,1880,268851.9339432285
05700,Tullahoma,1880,62330.0
05800,Dickson,1880,78094.31582970357
05900,Clarksville,1880,107631.0
06000,Huntsville,1880,122081.61020374301
06100,Gadsden,1880,67661.75127300777
06200,Florence,1880,70255.72500426741
06301,McMinnville,1880,43000.99991258979
06302,Cookeville,1880,36496.551483750336
06401,Chattanooga,1880,67392.5950484772
06402,Crossville,1880,22246.43587793196
06501,Ellijay,1880,15627.678532958033
06502,Cleveland,1880,55804.77274382627
06600,Rome,1880,115534.76511492633
06700,Tampa,1880,8618.014842510223
06800,Lakeland,1880,4468.216690273956
06900,Sarasota,1880,1817.257239460945
07000, Miami,1880,2373.52067194142
07000,Miami,1880,2373.52067194142
07100,Port St. Lucie,1880,3665.501783421729
07200,Cape Coral,1880,6181.758562029749
07300,Palm Bay,1880,605.2412000866608
07400,Orlando,1880,11624.453698370613
07500,Deltona,1880,10722.63409795566
07600,Jacksonville,1880,42753.30783053826
07700,Lake City,1880,41635.786164391546
07800,Ocala,1880,14446.719157070618
07900,Gainesville,1880,29722.465924432134
08000,Sumter,1880,77717.43885652722
08100,Columbia,1880,164954.7347290814
08201,Barnwell,1880,51990.482194191776
08202,Charleston,1880,132434.85182963678
08300,Greenville,1880,185212.55439062425
08401,Augusta,1880,152846.4890201092
08402,Washington,1880,46978.00002388656
08501,Fitzgerald,1880,2039.046489977278
08502,Cordele,1880,14767.963073121382
08503,Valdosta,1880,37642.14991242718
08601,Waycross,1880,16872.71365395561
08602,Brunswick,1880,15678.58638672531
08701,Hinesville,1880,19897.6742351451
08702,Statesboro,1880,33920.72206036164
08800,Savannah,1880,92872.29738280176
08900,Macon,1880,113880.9290710656
09001,Vidalia,1880,23201.171103474448
09002,Milledgeville,1880,57394.999955069274
09003,Dublin,1880,36934.851871971965
09100,Atlanta,1880,264855.1979853454
09200,Griffin,1880,52532.800104774295
09301,Athens,1880,47940.96692506969
09302,Toccoa,1880,34963.750387996435
09400,Gainesville,1880,54930.583248738214
09500,Talladega,1880,74819.1314092049
09600,LaGrange,1880,144022.1491159159
09701,Columbus,1880,96897.40105584008
09702,Americus,1880,66015.81088718398
09800,Auburn,1880,74210.65102860704
09900,Tallahassee,1880,71067.1226432774
10000,Panama City,1880,4625.058389332146
10101,Bainbridge,1880,18329.08135652542
10102,Thomasville,1880,25059.91866907477
10200,Albany,1880,54852.72249176353
10301,Eufaula,1880,72996.8493972146
10302,Dothan,1880,43899.00003235042
10400,Meridian,1880,74384.72180002928
10501,Columbus,1880,79597.0
10502,Starkville,1880,62002.0
10600,Jasper,1880,45482.67715200572
10700,Birmingham,1880,87377.49035152963
10801,Tuscaloosa,1880,140170.8323568218
10802,Demopolis,1880,97280.0
10900,Pensacola,1880,23319.318355394058
11001,Mobile,1880,111427.9996701395
11002,Atmore,1880,35415.0
11101,Montgomery,1880,133796.0375025924
11102,Troy,1880,37943.16058547245
11201,Bluefield,1880,57868.60548549239
11202,Welch,1880,7396.0
11203,Big Stone Gap,1880,24336.1638282612
11301,Fredericksburg,1880,45679.41930423136
11302,Baltimore,1880,519348.9980807407
11303,Colonial Beach,1880,41162.0
11304,Washington DC,1880,253779.5801191311
11304, Washington DC,1880,253779.5801191311
11401,Marquette,1880,22049.595506787984
11402,Marinette,1880,34030.90480524481
11403,Sault Ste. Marie,1880,8150.000069916247
11500,Jackson,1880,123097.0
11600,Detroit,1880,472662.0
11700,Lansing,1880,93001.0
11800,Mount Pleasant,1880,38282.0
11900,Saginaw,1880,151023.00044029212
12001,Big Rapids,1880,35949.3609098196
12002,Ludington,1880,22998.63919173181
12100,Kalamazoo,1880,128918.0
12200,Grand Rapids,1880,264187.0
12301,Traverse City,1880,26731.819503284525
12302,Petoskey,1880,19162.180698484186
12401,Alpena,1880,17609.99750053883
12402,Grayling,1880,11245.002761393791
12501,Dayton,1880,331255.0002832308
12502,Washington Court House,1880,75401.0
12600,Wayne,1880,57680.0
12701,Cincinnati,1880,606039.5703410382
12702,Maysville,1880,62323.42986655235
12800,Washington,1880,107068.0
12901,Lexington,1880,177754.4385820846
12902,Mount Sterling,1880,26292.71411377192
12903,Danville,1880,53435.49337811024
13000,Elizabethtown,1880,75950.0
13101,Louisville,1880,306380.0
13102,Madison,1880,42101.0
13103,Bardstown,1880,45407.35361689329
13200,Owensboro,1880,92534.00035167763
13300,Findlay,1880,146206.0
13400,Lima,1880,125307.0
13501,Toledo,1880,196423.0
13502,Defiance,1880,59821.0
13600,South Bend,1880,151476.0
13700,Concord,1880,126607.0
13800,Wayne,1880,66036.0
13900,Center,1880,95536.0
14000,Muncie,1880,132542.0
14100,Fort Wayne,1880,181488.0
14200,Indianapolis,1880,286805.0
14300,Columbus,1880,70623.0
14400,Terre Haute,1880,173150.0
14500,Lafayette,1880,175999.0
14600,Bloomington,1880,122705.0
14700,Evansville,1880,187393.0
14801,Olney,1880,68520.0
14802,Vincennes,1880,39987.0
14900,Gary,1880,49949.0
15000,Canton,1880,228595.0
15100,Lorain,1880,99775.0
15200,Cleveland,1880,357399.9996084678
15300,Parkersburg,1880,111396.0
15400,Zanesville,1880,146401.0
15500,Weirton,1880,43913.0
15600,Wheeling,1880,157400.0
15700,Scioto,1880,132654.0
15800,Athens,1880,111153.0
15900,Columbus,1880,307388.0
16000,Mansfield,1880,130409.0
16100,State College,1880,143219.0
16200,Altoona,1880,167590.0
16300,Pittsburgh,1880,756747.0
16400,Youngstown,1880,225826.0
16500,Erie,1880,325001.0
16600,Roanoke,1880,115570.01364736039
16701,Elkins,1880,28714.0
16702,Morgantown,1880,93462.0
16703,Buckhannon,1880,23518.0
16801,Beckley,1880,42811.41939640045
16802,Summersville,1880,27533.580434147272
16901,Charleston,1880,65661.7417499423
16902,Spencer,1880,18256.0
17000,Pikeville,1880,56829.03863823414
17100,Huntington,1880,116419.0
17200,Harrisonburg,1880,65758.00055072829
17300,Staunton,1880,87634.21751521388
17400,Hagerstown,1880,136727.0
17501,Cumberland,1880,71153.0
17502,Winchester,1880,35601.0
17600,Charlottesville,1880,120753.99945319821
17700,Syracuse,1880,488965.0690088272
17800,Oneonta,1880,134009.0
17900,Union,1880,122510.0
18000,Buffalo,1880,703969.932397327
18100,Elmira,1880,219752.0
18201,Olean,1880,153978.0
18202,St. Marys,1880,17959.0
18300,Watertown,1880,183509.260706666
18400,Plattsburgh,1880,117041.0786315584
18500,Amsterdam,1880,73990.65957099201
18600,Albany,1880,535495.0
18700,Sunbury,1880,103293.0
18800,Scranton,1880,333692.0
18900,Williamsport,1880,150378.0
19000,Allentown,1880,168204.0
19100,Reading,1880,430494.0
19200,Harrisburg,1880,307747.0
19300,Poughkeepsie,1880,285733.0
19400,New York City,1880,2113415.959547196
19500,Toms River,1880,73378.22610181943
19600,Newark,1880,853848.0
19700,Philadelphia,1880,1383481.777710621
19800,Wilmington,1880,104824.0
19901,Dover,1880,128115.0
19902,Easton,1880,92803.0
19903,Chincoteague,1880,33560.0
20001,Bangor,1880,188803.00104755678
20002,Calais,1880,44489.407218035536
20003,Presque Isle,1880,41694.59400773048
20100,Portland,1880,311692.0025736988
20200,Burlington,1880,145733.6046273708
20301,Berlin,1880,72536.15435960144
20302,Claremont,1880,140832.24137495412
20401,Providence,1880,415570.9992793798
20402,Nantucket,1880,3727.0
20403,Oak Bluffs,1880,4300.0
20500,Boston,1880,1380506.3278788042
20600,Manchester,1880,304985.0
20700,Keene,1880,55497.0
20800,Springfield,1880,186479.66682159895
20901,Bridgeport,1880,622699.9992993027
20902,Pittsfield,1880,90982.0
21001,Ashland,1880,2306.764620363712
21002,Houghton,1880,28601.75348332338
21003,Ironwood,1880,3116.511147007346
21004,Rhinelander,1880,3243.8226034864783
21101,Rice Lake,1880,18939.768952533603
21102,Amery,1880,11612.749476909641
21201,Hutchinson,1880,34718.0
21202,Redwood Falls,1880,16166.0
21301,Mankato,1880,68447.0
21302,Owatonna,1880,47326.0
21400,St. Cloud,1880,30324.0
21501,Minneapolis,1880,252470.0
21502,Pine City,1880,1870.0
21600,Brainerd,1880,3103.40094319731
21701,Rochester,1880,108906.0
21702,Austin,1880,32868.0
21801,Mason City,1880,27784.0
21802,Decorah,1880,78349.0
21900,Marshalltown,1880,90236.0
22001,Waterloo,1880,105730.0
22002,Iowa Falls,1880,28056.0
22100,Iowa City,1880,101051.0
22200,Cedar Rapids,1880,102398.0
22300,Ottumwa,1880,161555.0
22400,Sheboygan,1880,71711.0
22500,Appleton,1880,183072.0
22601,Green Bay,1880,67563.7748012002
22602,Shawano,1880,11470.33598519117
22700,Wausau,1880,64103.94139757753
22800,Eau Claire,1880,121491.0013307333
22900,La Crosse,1880,104023.076138312
23000,Monroe,1880,96504.0
23100,Madison,1880,160737.0
23200,Dubuque,1880,137094.0
23301,Charleston,1880,88194.0
23302,Douglas,1880,89065.0
23400,Bloomington,1880,115560.0
23500,Decatur,1880,162032.0
23600,Burlington,1880,150034.0
23700,Galesburg,1880,130487.0
23801,Davenport,1880,146874.0
23802,Clinton,1880,60534.0
23900,Peoria,1880,247067.0
24000,Kenosha,1880,109544.0
24100,Milwaukee,1880,284484.0
24200,Bourbonnais,1880,60498.0
24300,Chicago,1880,801065.0
24400,Rockford,1880,206033.0
24500,Rolla,1880,43490.0
24600,Farmington,1880,66062.0
24701,St. Louis,1880,576370.0
24702,Mexico,1880,35981.0
24801,Jacksonville,1880,109048.0
24802,Springfield,1880,119182.0
24900,Edwardsville,1880,153771.0
25000,Quincy,1880,172201.0
25101,Mountain Home,1880,19529.0
25102,West Plains,1880,36972.0
25103,Harrison,1880,38785.77594154701
25104,Heber Springs,1880,17545.559647582468
25105,Batesville,1880,36106.981253460515
25200,Henderson,1880,105430.0
25300,Union City,1880,90216.0
25401,Paducah,1880,73150.99957150222
25402,Murray,1880,13295.0
25500,Centralia,1880,100910.0
25601,Carbondale,1880,155150.0
25602,Harrisburg,1880,34825.0
25701,Cape Girardeau,1880,71110.0
25702,Poplar Bluff,1880,22652.0
25800,Blytheville,1880,21235.0
25900,Jonesboro,1880,44171.23973294068
26001,Roseau,1880,463.1279322504997
26002,Duluth,1880,6495.000004194677
26003,West Cook,1880,65.0
26004,International Falls,1880,67.07482886314392
26101,Moberly,1880,82068.0
26102,Marshall,1880,73381.0
26103,Brookfield,1880,45240.0
26104,Trenton,1880,29858.0
26105,Polk,1880,30124.0
26106,Centerville,1880,47293.0
26107,Kirksville,1880,51215.0
26201,Bismarck,1880,3149.406897678971
26202,East Grant,1880,105.4598331451416
26203,Linton,1880,38.0
26204,Steele,1880,410.51920315623283
26301,Devils Lake,1880,1767.8123900815854
26302,Carrington,1880,26.436690032482147
26303,Turtle Mountain,1880,
26304,Minot,1880,117.34726365655659
26305,Rugby,1880,
26401,Ekalaka,1880,241.9112075865269
26402,Baker,1880,117.260416187346
26403,Bowman,1880,835.4605104625224
26404,Lemmon,1880,
26405,Scobey,1880,10.132388547062867
26406,Wolf Point,1880,35.886907875537865
26407,Plentywood,1880,12.119813561439507
26408,Glasgow,1880,319.1015503555536
26409,Glendive,1880,292.3699239958078
26410,Dickinson,1880,282.4627376985153
26411,Sidney,1880,35.4992112480104
26412,Williston,1880,436.59967109560966
26501,Brookings,1880,9982.0
26502,Madison,1880,2838.78261578083
26503,Sioux Falls,1880,25751.0
26504,Watertown,1880,5244.254991889
26601,Milbank,1880,7414.373360440601
26602,Sisseton,1880,985.959066271782
26603,East Corson,1880,533.9999840855598
26604,Mobridge,1880,50.0
26605,Aberdeen,1880,833.4300670623779
26701,Bemidji,1880,6826.911168599152
26702,Grafton,1880,6781.3188412487525
26703,Thief River Falls,1880,3656.854490347207
26704,Grand Forks,1880,11715.295398145909
26801,Fargo,1880,22613.572644285854
26802,Lisbon,1880,504.86223929002887
26803,Jamestown,1880,2577.14101921767
26804,Cooperstown,1880,842.2305879853668
26901,Fergus Falls,1880,40594.0
26902,Little Falls,1880,14088.3225203444
27001,O'Neill,1880,3747.838082308183
27002,Ord,1880,4218.125079583377
27003,Ainsworth,1880,580.4597790688276
27004,Winner,1880,22.84562437236309
27005,Yankton,1880,20476.48186784983
27006,Mitchell,1880,2781.4148661494264
27007,Huron,1880,1324.7602711468942
27008,Parkston,1880,5986.0
27009,Chamberlain,1880,416.04216177761566
27010,Miller,1880,153.0
27011,Pierre,1880,1178.406003415585
27012,Gettysburg,1880,0.5699328184127808
27101,Willmar,1880,33805.05078983307
27102,Marshall,1880,14963.0
27201,Sioux Center,1880,11549.0
27202,Worthington,1880,20597.0
27301,Spencer,1880,16458.0
27302,Fairmont,1880,19815.0
27401,Storm Lake,1880,28933.0
27402,Fort Dodge,1880,46914.0
27501,Des Moines,1880,161748.0
27502,Creston,1880,53914.0
27503,Atlantic,1880,37087.0
27504,Carroll,1880,37491.0
27601,Rapid City,1880,16496.97384020686
27602,Eagle Butte,1880,155.7441968917847
27603,Southwest Jackson,1880,5.477940317243338
27604,Murdo,1880,22.849815940484408
27605,Mission,1880,115.0
27701,Scottsbluff,1880,1092.3385707587
27702,Cheyenne,1880,2044.9479770809407
27703,Torrington,1880,2547.631416350603
27704,Gordon,1880,350.06034707068466
27801,Norfolk,1880,12557.0
27802,Columbus,1880,30676.1357125729
27901,Hastings,1880,28633.0
27902,York,1880,28220.0
27903,Grand Island,1880,26571.0
28001,Sioux City,1880,47539.08597093821
28002,West Point,1880,12708.914126373833
28101,Lincoln,1880,74988.0
28102,Nebraska City,1880,55724.0
28201,Red Oak,1880,80737.0
28202,Omaha,1880,165149.0
28301,Sterling,1880,23818.319960802797
28302,Ogallala,1880,581.3622423037888
28303,Oshkosh,1880,375.3029317297042
28304,Valentine,1880,1618.106880488573
28305,Broken Bow,1880,2491.884670212865
28306,North Platte,1880,3913.504729535431
28401,Colorado Springs,1880,20763.99991682917
28402,Limon,1880,604.2176616042852
28501,Springfield,1880,3104.7636014819154
28502,Pueblo,1880,8555.120649710298
28503,Trinidad,1880,9922.236398518084
28504,Burlington,1880,1306.081446051598
28601,Oberlin,1880,5803.0
28602,Norton,1880,6998.0
28603,Phillipsburg,1880,25897.0
28604,Colby,1880,3508.3290017023687
28605,Goodland,1880,257.9147731661797
28606,Wano,1880,74.0
28607,McCook,1880,4245.0
28608,Kearney,1880,19129.0
28609,Lexington,1880,20456.0
28701,Salida,1880,6512.0
28702,Glenwood Springs,1880,27661.89532165974
28703,Granby,1880,417.0
28704,Laramie,1880,4588.167279932415
28800,Fort Collins,1880,5845.415454030037
28900,Denver,1880,55171.86758450046
29001,Pratt,1880,5555.967123359442
29002,Coldwater,1880,255.749223947525
29003,Dodge City,1880,5418.883149683476
29004,Great Bend,1880,27479.28371340036
29005,Hutchinson,1880,30611.999749151983
29006,Hays,1880,16065.0
29007,Township 11,1880,12370.0
29008,Center,1880,4227.599448233843
29101,Concordia,1880,47731.0
29102,Superior,1880,10348.0
29103,Beloit,1880,27428.0
29104,Salina,1880,32697.0
29201,Hiawatha,1880,25279.0
29202,Marysville,1880,31046.0
29203,Manhattan,1880,70609.99987129355
29204,Topeka,1880,105472.0
29301,Wichita,1880,65997.0
29302,Newton,1880,41047.0
29303,Winfield,1880,53781.0
29401,Ottawa,1880,43692.0
29402,Emporia,1880,34845.0
29403,Bartlesville,1880,69844.0
29501,Leavenworth,1880,59283.35074901952
29502,Kansas City,1880,306243.0
29503,St. Joseph,1880,142304.6493040919
29504,Sedalia,1880,77698.0
29505,Polk,1880,59609.0
29506,Bethany,1880,45683.0
29601,Columbia,1880,130801.0
29602,Eldon,1880,27203.0
29700,Springfield,1880,111977.0
29800,Monett,1880,41991.0
29901,Joplin,1880,109313.0
29902,Center,1880,52999.0
30000,Russellville,1880,70290.40138139157
30100,Fort Smith,1880,43080.548809601234
30200,Muskogee,1880,
30300,Fayetteville,1880,63003.41911140923
30401,Stillwater,1880,
30402,Tulsa,1880,
30403,Okmulgee,1880,
30501,Woodward,1880,
30502,Enid,1880,
30601,El Paso,1880,5397.743052042555
30602,Alamogordo,1880,4213.111388407648
30603,Truth or Consequences,1880,2079.596376445144
30604,Deming,1880,5257.446275622584
30605,Van Horn,1880,1559.6702390909195
30701,Roswell,1880,996.1922309994698
30702,Santa Rosa,1880,6407.040902138688
30801,Hobbs,1880,434.1127062439919
30802,Lubbock,1880,152.0
30901,Clovis,1880,2570.513785328716
30902,Littlefield,1880,
30903,Amarillo,1880,387.0
30904,Pampa,1880,287.0
